5.080e+07,1.335207e-03,0.000,0.520
5.090e+07,1.335595e-03,0.000,0.520
5.100e+07,1.335982e-03,0.000,0.520
5.110e+07,1.336369e-03,0.000,0.520
5.120e+07,1.336756e-03,0.000,0.520
5.130e+07,1.337141e-03,0.000,0.520
5.140e+07,1.337526e-03,0.000,0.520
5.150e+07,1.337910e-03,0.000,0.520
5.160e+07,1.338294e-03,0.000,0.520
5.170e+07,1.338677e-03,0.000,0.520
5.180e+07,1.339059e-03,0.000,0.520
5.190e+07,1.339441e-03,0.000,0.520
5.200e+07,1.339822e-03,0.000,0.520
5.210e+07,1.340203e-03,0.000,0.520
5.220e+07,1.340583e-03,0.000,0.520
5.230e+07,1.340962e-03,0.000,0.520
5.240e+07,1.341340e-03,0.000,0.520
5.250e+07,1.341718e-03,0.000,0.520
5.260e+07,1.342096e-03,0.000,0.520
5.270e+07,1.342473e-03,0.000,0.520
5.280e+07,1.342849e-03,0.000,0.520
5.290e+07,1.343224e-03,0.000,0.520
5.300e+07,1.343599e-03,0.000,0.520
5.310e+07,1.343973e-03,0.000,0.520
5.320e+07,1.344347e-03,0.000,0.520
5.330e+07,1.344720e-03,0.000,0.520
5.340e+07,1.345093e-03,0.000,0.520
5.350e+07,1.345465e-03,0.000,0.520
5.360e+07,1.345836e-03,0.000,0.520
5.370e+07,1.346206e-03,0.000,0.520
5.380e+07,1.346577e-03,0.000,0.520
5.390e+07,1.346946e-03,0.000,0.520
5.400e+07,1.347315e-03,0.000,0.520
5.410e+07,1.347683e-03,0.000,0.520
5.420e+07,1.348051e-03,0.000,0.520
5.430e+07,1.348418e-03,0.000,0.520
5.440e+07,1.348785e-03,0.000,0.520
5.450e+07,1.349151e-03,0.000,0.520
5.460e+07,1.349516e-03,0.000,0.520
5.470e+07,1.349881e-03,0.000,0.520
5.480e+07,1.350245e-03,0.000,0.520
5.490e+07,1.350609e-03,0.000,0.520
5.500e+07,1.350972e-03,0.000,0.520
5.510e+07,1.351335e-03,0.000,0.520
5.520e+07,1.351697e-03,0.000,0.520
5.530e+07,1.352058e-03,0.000,0.520
5.540e+07,1.352419e-03,0.000,0.520
5.550e+07,1.352779e-03,0.000,0.520
5.560e+07,1.353139e-03,0.000,0.520
5.570e+07,1.353498e-03,0.000,0.520
5.580e+07,1.353857e-03,0.000,0.520
5.590e+07,1.354215e-03,0.000,0.520
5.600e+07,1.354572e-03,0.000,0.520
5.610e+07,1.354929e-03,0.000,0.520
5.620e+07,1.355286e-03,0.000,0.520
5.630e+07,1.355641e-03,0.000,0.520
5.640e+07,1.355997e-03,0.000,0.520
5.650e+07,1.356352e-03,0.000,0.520
5.660e+07,1.356706e-03,0.000,0.520
5.670e+07,1.357060e-03,0.000,0.520
5.680e+07,1.357413e-03,0.000,0.520
5.690e+07,1.357765e-03,0.000,0.520
5.700e+07,1.358117e-03,0.000,0.520
5.710e+07,1.358469e-03,0.000,0.520
5.720e+07,1.358820e-03,0.000,0.520
5.730e+07,1.359171e-03,0.000,0.520
5.740e+07,1.359521e-03,0.000,0.520
5.750e+07,1.359870e-03,0.000,0.520
5.760e+07,1.360219e-03,0.000,0.520
5.770e+07,1.360567e-03,0.000,0.520
5.780e+07,1.360915e-03,0.000,0.520
5.790e+07,1.361263e-03,0.000,0.520
5.800e+07,1.361609e-03,0.000,0.520
5.810e+07,1.361956e-03,0.000,0.520
5.820e+07,1.362302e-03,0.000,0.520
5.830e+07,1.362647e-03,0.000,0.520
5.840e+07,1.362992e-03,0.000,0.520
5.850e+07,1.363336e-03,0.000,0.520
5.860e+07,1.363680e-03,0.000,0.520
5.870e+07,1.364023e-03,0.000,0.520
5.880e+07,1.364366e-03,0.000,0.520
5.890e+07,1.364708e-03,0.000,0.520
5.900e+07,1.365050e-03,0.000,0.520
5.910e+07,1.365391e-03,0.000,0.520
5.920e+07,1.365732e-03,0.000,0.520
5.930e+07,1.366072e-03,0.000,0.520
5.940e+07,1.366412e-03,0.000,0.520
5.950e+07,1.366751e-03,0.000,0.520
5.960e+07,1.367090e-03,0.000,0.520
5.970e+07,1.367428e-03,0.000,0.520
5.980e+07,1.367766e-03,0.000,0.520
5.990e+07,1.368104e-03,0.000,0.520
6.000e+07,1.368440e-03,0.000,0.520
6.010e+07,1.368777e-03,0.000,0.520
6.020e+07,1.369113e-03,0.000,0.520
6.030e+07,1.369448e-03,0.000,0.520
6.040e+07,1.369783e-03,0.000,0.520
6.050e+07,1.370118e-03,0.000,0.520
6.060e+07,1.370452e-03,0.000,0.520
6.070e+07,1.370785e-03,0.000,0.520
6.080e+07,1.371118e-03,0.000,0.520
